CN0,PDR,JSR,Label
44.76050813088772,0.812585783205824,-19.244325975437693,0
40.60916473548907,0.983918784405863,-9.562877244491307,0
44.77109816601686,0.9548842623732625,-16.595942005501104,0
44.813455335563575,0.954624454964572,-15.066666701780106,0
40.9101515655285,0.9097054873282218,-18.01750758493474,0
39.69632817698161,0.9099251917257931,-16.91830136643893,0
38.66582830013695,0.994070761124207,-17.60086122834386,0
42.16843696663438,0.9599024847199438,-12.021106506081733,0
41.67934884756419,0.919205613266036,-6.0670573410564685,0
42.2367182827478,0.8824122363214235,-8.771023514857022,0
39.46609422066852,0.8871429802980513,-13.801152149732058,0
42.83659369323185,0.904166852065476,-17.20447502125148,0
43.92368987454662,0.9399805992782215,-19.296154064415305,0
43.776267222326915,0.9757217920423477,-9.880069927864053,0
39.09464043058044,0.8206332028204665,-19.11161829717222,0
43.88389285937812,0.8107212339769911,-8.907579621958062,0
42.477708270262774,0.9135452819477811,-9.566702746829524,0
40.92600501964013,0.8111014216024087,-14.724833114290394,0
38.31655404271172,0.8694869074896237,-19.057093377144824,0
42.35212020553804,0.8304100409730093,-17.75328870171001,0
39.85950497959496,0.9356203327070389,-6.585196886275385,0
43.8503751967613,0.9672026819739609,-6.582115523840304,0
39.128384464749324,0.8280189217774375,-17.64367820650107,0
39.36288176612754,0.9389727983510745,-13.641615280738938,0
41.892232550348226,0.8376000442545618,-10.535175663941551,0
44.89279135403872,0.8041708215591362,-7.609055862959973,0
43.110457226501815,0.8229338055971064,-15.082857586746208,0
43.65531079247463,0.8675705734657664,-19.339670539929394,0
41.20002414803983,0.8974447630271578,-15.078221943249744,0
38.30962106884696,0.8925465852551685,-11.44765828659912,0
41.55327452861296,0.981460516477897,-14.069729165484112,0
40.44773673644196,0.85114652364355,-5.376836086311011,0
40.882911948308745,0.8157433939795844,-16.013600716144193,0
41.6021855687044,0.9450981074723066,-8.48488135289122,0
40.385638945176616,0.9832545995119015,-9.949076917403213,0
44.897257086566,0.8672150250529616,-5.7451194505006935,0
39.22567305857192,0.973353408715627,-16.015268207204475,0
44.485970605995334,0.8493230907547593,-18.3012735175168,0
41.002041354316674,0.8547861293063048,-12.083308291144755,0
42.48206995115878,0.9089544868605136,-17.52557594528892,0
40.79759442442026,0.8093701089073736,-7.946933886829942,0
40.55633963642977,0.8651032852202891,-8.637069788100211,0
40.64206628483406,0.9963149600496015,-15.700208412217792,0
41.93212620189744,0.9682996824182769,-10.67484306058863,0
43.556278608679165,0.883600683831871,-18.169383438722978,0
41.11949716287528,0.8336175112971962,-14.326996011644047,0
44.18916025033831,0.9914212554727984,-19.64165483215936,0
40.09479712660452,0.9736566827949926,-15.335360667681094,0
38.9285733298899,0.9661375481292028,-16.097592655030052,0
43.0464485145198,0.9251504159855034,-18.25221683939239,0
44.877176967686026,0.8475921164858303,-18.17022172013737,0
41.06902414727323,0.8536584538091813,-9.827180223548082,0
38.90418963754024,0.812401187266653,-8.849841395606353,0
41.71016638024011,0.888589201166739,-17.35236903272544,0
42.29373164403801,0.9042149938099631,-10.238604870900572,0
44.727467175387936,0.9545312406954221,-17.84813183026729,0
40.805944573232566,0.9209065601965523,-18.402069225938185,0
40.93346466861107,0.9226555081542287,-19.04766122524812,0
39.7011753788443,0.8333941822222529,-5.213412975068705,0
40.2723212089294,0.9247809256365624,-7.153396939082137,0
42.14049201291848,0.9909326683807813,-10.020409950653523,0
38.63061475030188,0.8761566417150424,-13.960964009558156,0
38.39729846469614,0.8565320251017824,-19.061514821351796,0
40.49155799582041,0.8089021840260956,-13.173881046008514,0
41.74306118163342,0.9243908771607756,-7.876294524845175,0
41.37531355052897,0.827250518229094,-17.10446113187589,0
40.27916555622237,0.8061727766522899,-18.92947348861368,0
41.79676739913552,0.979660987717605,-17.543963542388006,0
39.151778959587254,0.8871944422721503,-18.01743612176648,0
41.22582833074086,0.8679784305893932,-18.768323397289898,0
42.285355984909756,0.9690178997727852,-18.646118133912246,0
41.18170900216886,0.871608046998002,-8.746656101610558,0
41.46476492447627,0.9774021524580144,-10.626219602835755,0
39.327498797894144,0.8981890209529034,-7.345292217193633,0
40.57973477258456,0.8654155277722592,-15.780315756786697,0
41.01614099769631,0.9314032107568966,-19.421864974772717,0
43.07920234812961,0.8817817570742623,-7.86419651825981,0
40.234153734539674,0.8026933394534687,-16.25523344432979,0
42.306877709061695,0.821549174996408,-5.70741384788186,0
39.02771012302127,0.8370323396760241,-10.386467003994124,0
40.58718894788762,0.9731931597146266,-17.971328364175633,0
40.44073341005632,0.9373274263219011,-12.033727722705725,0
38.05712780859709,0.8310311832970149,-19.824587784631074,0
40.617520237557095,0.830060681133503,-11.293878138064034,0
43.183030390661486,0.9431380476731378,-11.700075433511278,0
42.99299448852679,0.8605505500285254,-12.372747655239717,0
41.44302498908347,0.8404446662878731,-10.3741710447329,0
40.86527404088458,0.8613239302941673,-6.461076195098897,0
40.46278552864155,0.9407504178137425,-8.962359850194279,0
44.28892360659439,0.8659238077807747,-13.057612296559334,0
44.7041476789192,0.968066217403978,-19.07000225240192,0
41.88338262908938,0.9890586281370118,-15.736393941686508,0
39.55358918445219,0.9302371079217278,-12.679700018810275,0
41.56872498041881,0.9023551010156533,-7.967381289148069,0
40.29884459801652,0.9617252780860999,-10.536592355969887,0
42.568130800002436,0.9874467646167124,-9.52153955443588,0
40.93424885135277,0.9687961117527014,-6.371640799835269,0
40.271187271075426,0.977130973346835,-12.086252920925457,0
40.47364368452446,0.8598889656148465,-18.25628793223693,0
39.626151908631,0.9805854500116173,-14.821042819942562,0
38.50205719441604,0.9783904199465437,-14.760257722447859,0
43.27915909830488,0.9614979755482549,-17.97105506628297,0
39.170072823334735,0.9669413971203533,-7.488702235792175,0
39.691966920404944,0.8847783472183579,-6.691904709660514,0
39.333203914377705,0.9192283063867108,-12.659393161576146,0
43.149419182677875,0.9631325605589993,-10.374208978842054,0
40.34436703548708,0.8379583226914442,-17.463072103863574,0
44.13292944029558,0.836025112324168,-15.721708413928766,0
43.996979121,0.8174517744328071,-9.210414933984149,0
38.31045696528185,0.8149668492388789,-10.4875271761543,0
42.578471189466654,0.8295339110172337,-9.497664225588029,0
43.44538234276089,0.9143807342726639,-11.15494062647657,0
44.89357570914505,0.9617136630709242,-7.513447442501468,0
41.03469193687645,0.9236498286907765,-8.906702522459105,0
43.98715296101408,0.9756761855301197,-13.760152438518176,0
43.527200999399284,0.8079352964115757,-19.583814724789292,0
39.12002125558997,0.9443589718106005,-5.330110574433311,0
41.444543726116386,0.9808964415130035,-18.172800920810545,0
41.42212458233004,0.9859384313413908,-18.623624642560127,0
43.70138587505964,0.8724645388629886,-15.005108270051782,0
40.37492671710215,0.984367159794607,-9.311524173760262,0
40.45006473627992,0.9227286497380267,-10.413649672258952,0
38.77671996190445,0.9647249074833644,-17.20812560117687,0
39.69106138136466,0.8952434760398432,-14.602607312427999,0
44.64744224168855,0.8862954802297301,-10.117045670781678,0
38.14725833275089,0.9566250226020069,-7.001678863089014,0
40.78142348502652,0.9034119834819238,-11.521487834230372,0
39.4302361813545,0.966972150950632,-17.163628926843423,0
44.486464951643875,0.8997965214829258,-10.341620645623157,0
42.764041130376796,0.9835794623601428,-7.526247707714184,0
40.56280370121132,0.9987556556261026,-10.79449804274824,0
40.827849808646995,0.951760898927169,-9.177557915148551,0
44.23401934710013,0.9717110098282126,-17.963812802759023,0
42.6047885885522,0.9911621441005312,-5.184410729015838,0
42.82362669138632,0.992593558953488,-11.47482475552591,0
40.35266296317336,0.9597483609254871,-18.169379030728525,0
42.852067112378826,0.9036212182962698,-15.025643947045248,0
40.32849819450824,0.8080172650297691,-19.47526328182344,0
42.87832453751338,0.9252637471529628,-9.874583744561654,0
38.18165891882325,0.8830353112603883,-15.258246868492087,0
39.5002798565349,0.9455154617213918,-6.03327595851507,0
41.15447763419982,0.9976285801840679,-6.959611445704748,0
39.51503321179039,0.8035067413551832,-7.496394498542523,0
40.96358425124322,0.9720736670570423,-15.267587390274182,0
38.114311717342154,0.9479769213095287,-16.415793355477437,0
44.898172430081466,0.9757000303766219,-16.600424790398392,0
41.91272766851605,0.8876400334281904,-11.515854241765934,0
44.79193157861107,0.8922873459479366,-15.128151836620724,0
39.22915509670147,0.9786758419092256,-18.95555372144228,0
43.514033948898444,0.9881081257804263,-5.425075513749901,0
22.329352921871006,0.2806010167894951,7.916785157572905,1
23.613459194990277,0.13722558971550536,18.280629157089983,1
2.662924109303391,0.12610437283425424,18.282880710062756,1
3.2755660401057596,0.1763192184183594,7.0510136009703235,1
6.442101009316648,0.029972067610744946,16.336914068280677,1
21.122703304858675,0.1671024352771009,12.259306808805688,1
21.94918521946875,0.3552154529728418,13.847306532480497,1
14.502583307127303,0.3569674827126121,13.224661632845656,1
8.67969300853174,0.2817643299808664,18.53989366811482,1
5.349093320943843,0.0859379466101367,7.2732037826916685,1
0.4906935236986376,0.19568894196903203,19.727089006871942,1
7.525304257300728,0.38652923063624295,14.535344944332914,1
0.3571461992985303,0.11269422026170683,6.664639340518703,1
0.5348388897874257,0.3711918736715107,19.303009890625326,1
23.451607947453855,0.058365845021198626,11.743722474163562,1
6.728051560654255,0.31854006854213285,14.399812084635979,1
18.153703150073888,0.3384402608383363,18.312020362483423,1
10.590785639031463,0.02037465974417413,9.777198353791398,1
10.183580078433652,0.4252581395783788,11.724516536241733,1
8.254503938599434,0.3679551520419215,17.173121522872414,1
0.9889081588957738,0.007452724803437283,13.5532446695565,1
24.709036972047752,0.01036364122864808,13.875149819739871,1
9.740786128329459,0.4233912630826888,17.193240952859956,1
21.346819231270423,0.21998871880771342,18.95786232137151,1
12.92385812882347,0.34523723720207855,12.056014314987163,1
7.926575289515816,0.4815316903737323,18.583016460884956,1
21.24981909576997,0.4803671294476963,13.006267868543826,1
22.185312022623126,0.3232281369814415,7.385537401312697,1
24.57455105193321,0.3979468491557094,17.52334638450046,1
12.11231484444674,0.14965171173502306,5.3933826449389475,1
11.787313995718849,0.13977177348364916,8.894393785966159,1
24.366662679910355,0.47243695195469515,17.901545094486483,1
14.836438768890622,0.17152261156157578,12.63820874420945,1
20.352827890485724,0.1484183962153081,10.906009954612138,1
10.184318625468794,0.4824937873826984,13.162006888828413,1
11.695296963060594,0.277703573332207,18.202434613809103,1
13.70987059807828,0.3976955425720776,15.092870042369805,1
10.633737640415033,0.25065003196298374,13.542092880281553,1
22.047780694735504,0.23394988562292457,8.423025411652574,1
1.1302208420955333,0.18278455004027172,10.840700851781236,1
1.728117813842331,0.23930345207434883,10.380028826512138,1
13.914405215050863,0.2800876619552962,6.289516491090106,1
21.978137339777067,0.4793778915182761,17.17480674895733,1
16.087882234852128,0.4573448946038383,14.131239713286751,1
1.3110725593302286,0.3081969705683837,7.812591889230155,1
4.932307583326459,0.3314346501232322,8.603249271607272,1
4.1633479382651855,0.14156927232014993,12.98614851162391,1
9.53712832114267,0.23246627898202143,13.564311461949638,1
23.81206000281838,0.10271746735205356,17.505196431602926,1
14.340877880593766,0.27620997289502885,10.054899492710943,1
14.486921091796928,0.005660852971621055,14.424597528724961,1
24.21468289682763,0.08186559661528942,17.87637980574361,1
6.059363962291794,0.41503359942536594,16.969891348446673,1
0.6157770096459125,0.3826833995318845,17.239824529174385,1
3.6200328535799993,0.31985609760293515,17.521879604590175,1
18.84619852292218,0.13344337008796714,12.829966967380837,1
15.16808035333152,0.24079243660945027,14.139711309492432,1
12.310895605635755,0.22342175483401516,16.138152016233544,1
21.51385444969427,0.3993089369906002,13.5604441204795,1
3.796482694942399,0.20032822551223428,13.924225706447512,1
19.920938058330485,0.1840060807581621,14.492021051682329,1
18.66097334820408,0.3211665927911927,10.82279121944044,1
20.7065961353207,0.20542121454918022,5.512961063722025,1
15.793034386611025,0.38441048255296467,17.97713731742226,1
9.623653268625498,0.4960400300950735,8.811904801097121,1
18.189851076881368,0.48549209563265733,8.052845359708087,1
24.057221549724247,0.3725730505023953,18.23318335269513,1
17.503072093600462,0.1839611349295071,5.7642616237735,1
14.878644704149323,0.4692219842388855,5.583614561155563,1
10.380803877831909,0.07468117450232126,19.12214406108668,1
4.825912297596763,0.2816568936909523,6.692248702549216,1
7.7418110668315245,0.12007783852565801,17.86425024434878,1
16.045580372488782,0.10460213458862416,8.98256998144295,1
20.913046951725082,0.0903917985078369,14.188048109295853,1
5.329028597991028,0.15613460608808677,5.345168883817163,1
11.503231982291837,0.10897087822258167,8.351411023204175,1
0.6560630064121081,0.07826874180091525,7.430788548216636,1
17.04663911321865,0.25486479838773685,6.436455172294604,1
7.5155588225061045,0.19898576006114904,9.954333102049096,1
16.136842025654513,0.38075498047725265,8.504889489207683,1
10.708299894175813,0.03569319588914527,16.531262928008218,1
5.7398129019802955,0.33101729828755244,5.030161833016857,1
1.2921499864004842,0.1815438710720637,10.413293328558257,1
15.737247589624342,0.34293486882378343,17.461540042597335,1
23.82059592497573,0.41451744101462434,14.37254414373211,1
13.37998817139488,0.11220057693792551,15.796149059713509,1
21.173787674871598,0.2087299863642968,18.71423889614436,1
8.803133299116944,0.1490370194208811,18.316331844211238,1
11.493922009793526,0.011236704328009384,9.228039992758944,1
18.90341181402185,0.0839253740017728,10.25414036226852,1
21.303260136664438,0.23642332903056396,12.335787162967675,1
18.877169882073623,0.028967685095145024,19.899371319038323,1
6.266717492533541,0.3029580887291457,18.998103907745673,1
22.891216666517018,0.20132883036238047,17.11071678616317,1
18.70914308787846,0.2935760075675614,10.676168204476925,1
2.4267893210760008,0.3689845575326846,16.965670259210086,1
14.802983243478677,0.4854435871853439,19.320688013420686,1
21.025953375979974,0.07652126599720949,11.114939241862432,1
17.304952546614473,0.28104910521987536,14.117731440649678,1
10.74201361546024,0.05608299141139583,18.267235865562704,1
7.703817667606424,0.4730379972148254,5.148997369769652,1
12.96608624395262,0.2340731274224908,16.60182069394066,1
0.15870378707653066,0.28854358224869736,8.289807895690434,1
24.799862713654548,0.36085924059652663,7.672860153453005,1
13.008726503509513,0.18433094005317224,6.531251365418324,1
5.732476774410148,0.47434865516129826,14.586756901592135,1
24.843188128532322,0.46564769413264806,11.812791576767133,1
5.4987507064887335,0.3408273915530528,15.195316197323095,1
12.90831434017039,0.17823325501507675,10.222533153008227,1
21.740693748997778,0.31781208016805457,15.829483416795785,1
11.36731834296721,0.28497431107555643,14.308652137257877,1
14.852280239642477,0.2482854413164804,10.705262791535691,1
3.41849694925867,0.0804527286615484,11.342600172732851,1
5.38099652996116,0.2335446186741869,5.78537788731233,1
15.624551152920302,0.20687030490985642,13.152226097435657,1
18.087753043572537,0.4007998586157866,16.828155404394593,1
1.1094112126528972,0.16819206893577793,17.9029421139497,1
20.227314807324227,0.49969283680549964,7.487872722456884,1
1.6494864674482579,0.34104435132960903,19.942163136321128,1
0.6244365118374562,0.11816921108449246,14.243716087595601,1
18.51860376291958,0.08610661021876947,14.21150403557968,1
2.6221268009258445,0.014100455005675305,14.826917431293026,1
3.1905363713563784,0.22160279945605926,19.477294911382707,1
21.754644178307846,0.2873286621784435,16.72055934409771,1
3.2707483904726526,0.14202791268038872,16.254250872336407,1
2.452307812115287,0.09134688482441317,8.914666636855651,1
15.616676041829535,0.452729141174512,10.331687081856057,1
2.64954125764362,0.4515802313417031,11.321924273669357,1
5.075397848337601,0.04698726002258863,19.54192135898485,1
6.000361514609318,0.41579395070216735,17.706158605573314,1
18.795741191271148,0.35946146359304126,18.32291470465092,1
4.233660344156065,0.19483075075317796,13.820337711986499,1
0.9780828112512879,0.12132371764515548,16.875196081512406,1
3.065217946205717,0.32555132611574006,14.50979626365391,1
8.504409742608551,0.07367215413500977,15.940212296744347,1
7.09524463738358,0.1628738031074285,9.237794550323795,1
6.074434870408574,0.4943641768635618,11.566222249897308,1
13.465069550930636,0.15434420765775708,12.240193217996032,1
2.629023748287082,0.14223265211870284,15.50100023484709,1
3.0607514167830807,0.42120266729321404,19.340883617905835,1
3.6608761093831292,0.3797213331353545,12.784015269902811,1
2.06014668072291,0.3062596396959418,13.186889855660336,1
2.0397566554143403,0.28698825660377025,8.069218441517357,1
14.736774578580732,0.1281297626331694,17.44202323010783,1
10.752044421110424,0.36852359052797906,7.184342595172564,1
13.808761203238145,0.39796093927633974,7.054107225717404,1
18.937988850908745,0.3316892609388232,12.655973906982581,1
19.498003284235104,0.022842886905504012,7.065069228803202,1
17.145058510478176,0.28368308956442534,11.356732471745167,1
19.61404705797058,0.4073795235390464,13.666463199988318,1
47.863401278161966,0.6561499989636111,-0.4967300131115522,2
41.80061126986392,0.880200205418532,-4.296749313510666,2
40.035413840425996,0.887529003311686,4.876820193821304,2
48.24723237896406,0.750187884483031,2.5993892241987684,2
41.57968603776301,0.8994376907843633,-3.4892503471489227,2
49.60605630018123,0.7339092972884793,4.528341929672074,2
45.763900095728694,0.7585376191656463,3.098901058300328,2
43.285408008613615,0.7214621115532562,9.939736919002847,2
47.50355299516141,0.8226704989060307,9.101911133114594,2
49.731114203509385,0.64937372255308,-2.6636295024491035,2
45.65836972578734,0.8326547099001579,7.4679136386348866,2
40.53841402553369,0.7614255181141019,-0.8692997923862462,2
42.28389959394844,0.6064942017999538,6.558437977886934,2
41.931737211224785,0.6978102777374855,1.3505827838270816,2
44.11653032105599,0.637302081953203,-4.7779157570377935,2
42.325396182158,0.8374699788294288,-1.0900418441370494,2
45.7506014596336,0.6315319228438382,3.521435002493007,2
48.8594750860676,0.7597705049523722,-0.7967017041003972,2
40.81845125133869,0.8073458126337334,8.379664632141353,2
47.974429130391194,0.7611027709881167,-1.0176506715092848,2
42.00800529146591,0.7559981883113271,8.145768890082195,2
44.59316319752781,0.6647123661969689,-0.639455136587677,2
40.30922016829797,0.7796552064973032,-3.9009710024882827,2
41.22827492827669,0.7792463414729749,-4.2246233363416,2
47.18385334616913,0.625430900308134,4.550210594793949,2
44.047835026695246,0.7182529887704736,-0.3379190567760135,2
40.64577974604789,0.8400778222447453,-0.09205246627705677,2
42.98041739329406,0.8707494831461703,-1.3698815367365977,2
40.18090942206995,0.8771345071093448,8.825631205218055,2
42.83425011371118,0.7999664479167619,3.24906738819854,2
45.84247133195503,0.8310606271833052,3.4949368570317194,2
45.47848865777666,0.799675600073197,0.8977244387244525,2
44.95913843916901,0.6367849302955739,4.236045535268074,2
47.1523697792362,0.8206465448313649,-4.147667133717416,2
43.87472639922188,0.6749238249518384,1.9706677022136425,2
49.78097204994036,0.6972565237051588,6.793607402290956,2
42.01020445369326,0.8543552958810052,7.34715089627608,2
40.095788494603504,0.8121832979516698,4.9211117874834915,2
42.04518573689242,0.6436579492089217,5.584997743092323,2
40.78917205821705,0.6895991138738367,2.6368703236122757,2
46.61722099668267,0.7175388180445054,-2.0437477523875716,2
45.04793718372273,0.6461337057127439,8.609936211497027,2
48.11007868746355,0.721786724180191,2.7976564114755886,2
40.438577888645625,0.6321647188653101,-3.8600367403996234,2
47.774878705150485,0.834381877063491,-4.064910525913255,2
49.08722522423537,0.8498834215086118,4.786752787367696,2
48.896190180626604,0.7258311909586184,-1.0196027953275455,2
40.56911406590392,0.7186320034817626,3.742933807616687,2
44.07700945532529,0.6128348185724062,7.010055552605518,2
41.06829313808029,0.6170417696522847,-2.939244167144377,2
46.17947740018646,0.873540292377262,3.103399446407556,2
40.57838968156696,0.8786092669601512,-2.3011264813525374,2
48.013665383747494,0.8301026439415007,0.4389633675140905,2
44.38689884642369,0.724635797417636,-3.431409046706003,2
44.75907075614816,0.7682199749612884,-3.4754015975682835,2
47.75166130528662,0.8601460977445581,-3.9273475292916125,2
43.69589316177947,0.6855243185206308,0.2344461055770921,2
41.60823973441575,0.8252518861752325,-2.9330865770828938,2
41.55454438573541,0.6676186401990093,-3.4186941844081926,2
41.644529802400676,0.8152966010021907,6.570346656425098,2
48.560338157313005,0.6384843096460086,-4.359094958762955,2
46.285888933795995,0.7681678123129014,-3.8764261734601075,2
46.835448362276665,0.8540170480816316,8.546693661929563,2
44.312003849841346,0.8996054711257464,-0.7760981666539148,2
48.37775400139812,0.7584233693851937,2.91222922918842,2
45.78448530861924,0.8027085551774802,6.3218470641604405,2
49.31638058138557,0.705546269624489,2.2048758405068876,2
44.30171454436153,0.7460885928577172,1.1008609763925898,2
45.86122168134605,0.8213974405272816,3.339959624026621,2
45.55686971666211,0.8991149278851306,0.5721993399232321,2
44.29190654194419,0.62627978042034,7.625830878010303,2
41.73748755732135,0.7146842434745462,-0.23971551364491006,2
40.5646634521897,0.7208002081327898,1.7750468187335482,2
49.23051116922034,0.8940837576456995,1.2872479411565898,2
46.701839683519694,0.7732362559049704,3.729804489723911,2
48.6690347155302,0.8236160890098491,6.397029355700797,2
42.703041928489405,0.8011336563872586,8.935970128843492,2
45.483913187605815,0.630037378123288,-3.019114982787348,2
40.58341716249498,0.6670770260323011,-3.533788493352717,2
43.49464190774258,0.7965304066165978,1.9417719625517185,2
42.931663854392866,0.7195234220693154,6.220655992181774,2
40.348122893906506,0.7432341420150281,8.944511525821836,2
46.725678393489616,0.6037736254598317,-1.9692692708612523,2
44.13170018278348,0.8519438358020367,2.4296685344393385,2
43.891947173230136,0.8205350405830218,6.2438221940472705,2
44.440167533281596,0.8484779550097087,-1.6629775077728737,2
43.981774290588625,0.6007394290741147,-3.4131330949612986,2
41.34484909954784,0.6526251029834633,-4.014394522879973,2
46.049312477025495,0.7870487126952047,0.8320748902059751,2
48.188519647690946,0.7208117869588608,4.432106348973287,2
41.24281069846676,0.8784658381998889,3.7060732405898165,2
46.49392837549073,0.8662197734942881,4.837175417528115,2
42.0023387812384,0.836418553617082,4.806845969614962,2
42.03357997617866,0.7183727942052799,8.118321085582888,2
44.25257256165056,0.8853763327918599,-1.6040392588217314,2
47.879551929079945,0.6772889231697407,3.0592710690295686,2
43.56264427473066,0.8946703687814046,6.023924029494353,2
41.64552254701547,0.8684210971654174,5.614336226882898,2
46.033972378044645,0.644867111483189,5.608812162215182,2
46.4371616192258,0.7100018545108626,5.404407166746774,2
46.45593402538182,0.8513060440546871,7.903330514143521,2
44.653022894888124,0.791634260331065,-1.0272373713523004,2
44.10904322267619,0.8347391612933897,9.022671190194195,2
47.27062946965639,0.7460450113188108,8.09657673112063,2
49.07167051973964,0.666623570004081,9.894926435026871,2
48.85897897842457,0.8241813392425714,0.4470900464271361,2
48.30360178514286,0.8030887606854479,-2.4312360543776377,2
49.033104207844,0.8829184156915056,-4.365580962069837,2
40.534651317950356,0.8177834414313336,4.344332397600789,2
40.3496602048419,0.6520732635277813,7.4601121186616,2
45.10118871578367,0.6998776461186692,0.4378083905471195,2
49.472638399405135,0.7729449510706405,-4.30004627093131,2
42.61313150871613,0.8694849841566759,3.1672345280672474,2
42.06316145106192,0.8935079096172055,-0.25492143492989694,2
42.892026543197666,0.7892589738968416,3.3685614541006537,2
43.328656156825566,0.7282749545349656,6.72099467830969,2
46.30032862478632,0.7308484605635486,5.679735727948021,2
45.73802210488258,0.8283133213166705,1.8047435268226373,2
42.885049216555444,0.7305924435982796,0.3635314946464261,2
46.779694929279785,0.8524347598642683,7.357329116527637,2
45.11317398546161,0.6757459584834701,-3.811261967775803,2
41.2593295750698,0.7859715766231858,5.483465858707364,2
43.71965073670137,0.604256324198841,3.4869783417263616,2
46.864049926591484,0.7595019055412715,1.3666155392618577,2
42.51384073264186,0.8830056654854244,3.4238475017787824,2
46.57270858116674,0.6553563389863968,6.640832092112907,2
43.010991326216335,0.7115217318529433,6.6254252025638785,2
48.110871636360635,0.7629870253282056,5.06127534866083,2
44.52062362422835,0.6085114980470548,3.3167940302276406,2
43.01005445439094,0.8199269200732714,3.6830566716278845,2
42.017442446376734,0.6850010912585983,5.6474171766741925,2
47.62076979360772,0.8266174394852199,-3.0325200855433887,2
49.65054277212111,0.7834971582271001,6.478985350862979,2
46.716696216685364,0.7419827089479374,-4.793621512804208,2
43.20105603167223,0.7988353203083152,0.2962630205297323,2
46.34081393722511,0.7942152018922591,8.595282268454191,2
47.95790900372464,0.6847755559989871,8.031283975563602,2
48.65841243396742,0.7159739225481125,-1.896024075072133,2
48.08678891233734,0.7437351703913024,1.3202968084869848,2
43.070857034259056,0.8329175376641873,2.9981900179957712,2
44.34180573232608,0.7774212306890669,9.566200931701143,2
40.17951354740763,0.6340464043503997,5.473085683572295,2
42.614419027357336,0.6623166957598174,-2.660750208998856,2
42.10137781966215,0.8742800743840129,-4.114678019780184,2
44.768378155669964,0.7365977860008402,4.939007249629924,2
49.099137722900444,0.7583383464846561,7.900638431153343,2
42.431107887802206,0.7583375992207346,7.9762211034536215,2
49.90689032489731,0.6985389120793973,7.400350657391691,2
43.13121455450607,0.6054968301322681,7.201926170887782,2
48.11407670103411,0.6469881204542955,6.632487595950479,2
